third gene,"(0, 0, 0)","(0, 0, 1)","(0, 1, 0)","(0, 1, 1)","(1, 0, 0)","(1, 0, 1)","(1, 1, 0)","(1, 1, 1)"
RYR1,151,27,120,18,211,64,70,25
SCN8A,175,3,131,7,252,23,86,9
SLIT3,166,12,124,14,238,37,81,14
EPHA3,155,23,128,10,230,45,80,15
PTPRD,158,20,110,28,200,75,68,27
SMG1,170,8,128,10,254,21,87,8
INHBA,174,4,134,4,255,20,87,8
KDR,163,15,127,11,235,40,84,11
FGFR4,175,3,133,5,266,9,94,1
NTRK2,168,10,131,7,255,20,85,10
EPHA7,167,11,132,6,238,37,84,11
PRKCG,167,11,135,3,253,22,90,5
FLT4,170,8,134,4,250,25,89,6
PDGFRA,169,9,126,12,235,40,82,13
CDC27,177,1,138,0,268,7,90,5
SETBP1,166,12,127,11,229,46,76,19
NAV3,145,33,111,27,192,83,65,30
MYC,177,1,137,1,272,3,93,2
FAT1,166,12,124,14,223,52,81,14
NKX2-1,177,1,135,3,273,2,95,0
KIF5B,176,2,138,0,270,5,94,1
TLR4,156,22,126,12,235,40,86,9
GRM1,165,13,126,12,244,31,86,9
TERT,176,2,138,0,265,10,92,3
MDM2,176,2,137,1,269,6,94,1
CCND1,176,2,135,3,272,3,94,1
CDKN2A,175,3,134,4,253,22,91,4
EPRS1,170,8,131,7,256,19,86,9
CTIF,176,2,137,1,269,6,95,0
MTREX,175,3,134,4,261,14,92,3
ADGRL3,153,25,118,20,212,63,70,25
FGFR1,177,1,134,4,263,12,93,2
RBP1,178,0,135,3,272,3,95,0
LMTK2,175,3,137,1,258,17,93,2
NOTCH2,171,7,133,5,251,24,84,11
FGFR2,175,3,138,0,266,9,90,5
AXL,177,1,136,2,272,3,92,3
RIT1,172,6,138,0,267,8,91,4
CCNE1,176,2,137,1,270,5,93,2
TERC,178,0,138,0,275,0,95,0
MECOM,170,8,135,3,267,8,92,3
ZFHX4,134,44,96,42,147,128,44,51
ABCB5,164,14,125,13,236,39,78,17
RELN,158,20,116,22,204,71,72,23
DACH1,166,12,130,8,250,25,86,9
EPHA5,165,13,125,13,219,56,80,15
GNAS,176,2,133,5,255,20,87,8
LTK,178,0,137,1,267,8,91,4
NTRK1,165,13,134,4,234,41,77,18
NTRK3,165,13,126,12,233,42,76,19
PAK3,172,6,134,4,259,16,89,6
SLC38A3,175,3,137,1,272,3,94,1
ZMYND10,178,0,137,1,274,1,92,3
CCND3,178,0,137,1,271,4,95,0
PIK3R1,175,3,136,2,267,8,95,0
PRKAA1,174,4,134,4,267,8,94,1
PRKAA2,178,0,135,3,271,4,88,7
CUL3,177,1,137,1,265,10,93,2
CDK4,178,0,138,0,273,2,94,1
ARID1B,172,6,134,4,248,27,92,3
ARID2,166,12,135,3,255,20,87,8
KNL1,174,4,135,3,262,13,88,7
NACA,174,4,136,2,270,5,94,1
ALPK3,173,5,135,3,263,12,91,4
RNF213,167,11,132,6,254,21,89,6
AKAP9,172,6,133,5,246,29,83,12
CIC,175,3,136,2,265,10,92,3
CDC42BPG,176,2,137,1,271,4,91,4
CREBBP,171,7,136,2,256,19,87,8
JAK2,172,6,133,5,263,12,89,6
MYH9,169,9,133,5,259,16,89,6
BAP1,176,2,136,2,271,4,91,4
MAP3K4,170,8,132,6,263,12,83,12
KAT6B,173,5,138,0,264,11,92,3
CDC42BPB,175,3,135,3,269,6,91,4
PRKCE,174,4,137,1,269,6,95,0
SLC34A2,170,8,135,3,267,8,92,3
MAST4,170,8,131,7,259,16,88,7
CD74,177,1,138,0,274,1,95,0
CCDC6,178,0,137,1,270,5,95,0
SCAF11,174,4,138,0,263,12,91,4
CIT,175,3,133,5,259,16,92,3
MBIP,177,1,137,1,272,3,93,2
MAP3K3,176,2,137,1,267,8,93,2
BCAS3,174,4,133,5,265,10,91,4
APLP2,177,1,134,4,265,10,92,3
TNFSF11,176,2,137,1,273,2,93,2
ERBB3,175,3,132,6,264,11,94,1
SSPOP,158,20,120,18,215,60,69,26
FOXI3,177,1,138,0,272,3,93,2
USPL1,173,5,137,1,268,7,95,0
IFNG,177,1,134,4,270,5,94,1
CCNH,173,5,136,2,257,18,93,2
PRB4,177,1,137,1,273,2,93,2
RPTN,173,5,133,5,261,14,89,6
NBEA,168,10,129,9,240,35,84,11
RNGTT,177,1,137,1,266,9,93,2
ATXN1,175,3,137,1,263,12,93,2
BRI3BP,178,0,138,0,272,3,95,0
CDKN2C,178,0,138,0,275,0,95,0
MAX,174,4,136,2,270,5,91,4
ARHGEF25,175,3,136,2,261,14,94,1
OR2T1,171,7,133,5,256,19,89,6
M6PR,178,0,137,1,275,0,95,0
FKBP2,177,1,138,0,274,1,94,1
LRATD2,177,1,137,1,274,1,93,2
PCDHB14,168,10,132,6,258,17,92,3
SLAIN1,177,1,138,0,272,3,92,3
TAS2R39,177,1,136,2,268,7,94,1
HMGA2,174,4,136,2,268,7,91,4
FOXC1,178,0,137,1,273,2,93,2
ALOX5AP,178,0,138,0,273,2,94,1
RPL39L,178,0,138,0,275,0,95,0
IL32,178,0,137,1,268,7,94,1
AQP7,175,3,137,1,272,3,94,1
VRK2,176,2,136,2,268,7,92,3
CHAD,178,0,137,1,274,1,95,0
SLC5A2,174,4,138,0,268,7,94,1
KLC1,175,3,138,0,270,5,94,1
ERLIN2,174,4,138,0,269,6,94,1
ZSWIM2,174,4,137,1,251,24,86,9
WNT2,176,2,135,3,269,6,94,1
RYK,177,1,137,1,273,2,94,1
FAM71B,172,6,129,9,247,28,82,13
ASCL3,178,0,137,1,273,2,92,3
TATDN3,178,0,138,0,275,0,94,1
MMP17,177,1,136,2,267,8,91,4
ITPRID2,170,8,134,4,262,13,90,5
SOCS7,178,0,138,0,274,1,93,2
POC5,177,1,136,2,271,4,93,2
DSTN,178,0,138,0,273,2,94,1
CTSV,176,2,136,2,267,8,92,3
GPRC5A,178,0,138,0,272,3,92,3
PEX11G,178,0,138,0,275,0,95,0
ERICH3,170,8,118,20,197,78,76,19
ITGB1BP2,177,1,137,1,269,6,91,4
RGS3,176,2,134,4,265,10,94,1
FRG1,178,0,135,3,270,5,93,2
SAYSD1,178,0,138,0,272,3,95,0
MYO3A,168,10,133,5,233,42,83,12
TUBA3C,173,5,134,4,249,26,91,4
SAV1,176,2,137,1,269,6,95,0
MAF1,177,1,137,1,273,2,95,0
CRLF1,174,4,137,1,270,5,94,1
ADRA1B,174,4,133,5,273,2,92,3
SLC47A2,175,3,136,2,272,3,92,3
C2orf74,177,1,138,0,275,0,95,0
KCNRG,177,1,138,0,271,4,95,0
KERA,173,5,137,1,270,5,93,2
KIAA0408,177,1,138,0,268,7,93,2
NEUROD2,177,1,138,0,271,4,95,0
ASTN2,162,16,124,14,235,40,77,18
MAGEB18,172,6,136,2,260,15,89,6
GALP,177,1,138,0,271,4,94,1
CRB1,156,22,124,14,230,45,81,14
SCML1,178,0,137,1,271,4,92,3
MORC2,176,2,138,0,275,0,95,0
CYP11B1,176,2,132,6,248,27,88,7
IL7,176,2,134,4,274,1,95,0
POU6F2,175,3,136,2,255,20,87,8
TRIM26,177,1,137,1,271,4,94,1
LIPI,174,4,137,1,260,15,89,6
OR2AK2,169,9,132,6,257,18,91,4
C3orf38,176,2,138,0,273,2,94,1
OR5D16,173,5,131,7,255,20,83,12
DDX47,177,1,137,1,274,1,95,0
ELAVL3,175,3,137,1,269,6,92,3
FAM180B,177,1,138,0,274,1,95,0
CPXCR1,175,3,131,7,258,17,91,4
ESRRB,173,5,133,5,266,9,89,6
KLHL31,176,2,136,2,271,4,95,0
SHQ1,175,3,136,2,270,5,94,1
CYBRD1,177,1,138,0,272,3,95,0
RASGEF1A,177,1,137,1,269,6,95,0
TMEM184A,175,3,137,1,273,2,94,1
PLAC9,178,0,138,0,275,0,95,0
TCF7,177,1,137,1,270,5,94,1
TGFBR1,177,1,137,1,269,6,93,2
CACNA1C,166,12,121,17,222,53,79,16
ITPRID1,172,6,131,7,243,32,83,12
NDUFB2,177,1,138,0,272,3,95,0
SF3B1,176,2,135,3,259,16,92,3
ASTE1,177,1,138,0,271,4,95,0
ELF3,173,5,136,2,271,4,94,1
BYSL,177,1,138,0,271,4,94,1
TXNDC16,177,1,136,2,270,5,92,3
RNF217,176,2,136,2,271,4,94,1
KNG1,175,3,135,3,257,18,93,2
NAP1L1,175,3,136,2,274,1,92,3
NUCB1,176,2,138,0,275,0,95,0
SNAPC3,177,1,138,0,275,0,90,5
ME2,176,2,138,0,270,5,95,0
EEF1G,178,0,138,0,274,1,93,2
CCT6A,175,3,137,1,267,8,94,1
PPP3R2,176,2,137,1,267,8,93,2
CCDC115,176,2,136,2,271,4,92,3
KRTAP4-3,178,0,138,0,272,3,93,2
TMEM214,176,2,137,1,267,8,94,1
RPS5,178,0,135,3,275,0,95,0
TMC3,173,5,136,2,265,10,90,5
TRIM51,173,5,132,6,246,29,80,15
H3-5,178,0,137,1,269,6,93,2
FRMD6,173,5,134,4,263,12,88,7
VPS52,177,1,138,0,273,2,92,3
OR10V1,176,2,138,0,263,12,94,1
ARSH,174,4,136,2,268,7,91,4
FCGR3B,174,4,132,6,264,11,95,0
LINC01621,178,0,138,0,275,0,95,0
NAA60,177,1,137,1,274,1,95,0
BMP1,172,6,137,1,266,9,91,4
BAIAP2L1,177,1,137,1,272,3,94,1
OR8B2,177,1,136,2,268,7,94,1
UGT1A5,166,12,132,6,245,30,87,8
RPL37,175,3,138,0,273,2,94,1
IRAK3,174,4,138,0,273,2,94,1
ODF1,173,5,137,1,270,5,92,3
REG1A,170,8,133,5,249,26,78,17
KRT37,174,4,135,3,264,11,92,3
IFI44L,173,5,137,1,264,11,91,4
ZNF107,174,4,133,5,259,16,89,6
IL10,177,1,138,0,271,4,94,1
GABRG1,170,8,132,6,248,27,89,6
E2F4,178,0,135,3,271,4,93,2
SNRPD3,174,4,136,2,275,0,95,0
ZNF436,177,1,138,0,264,11,94,1
HLA-C,178,0,137,1,272,3,95,0
CDR1,176,2,136,2,270,5,93,2
OR2M4,168,10,134,4,253,22,90,5
DCTD,177,1,138,0,273,2,93,2
MAGEB3,176,2,134,4,268,7,93,2
EIF3B,177,1,138,0,270,5,94,1
PTX4,176,2,137,1,269,6,91,4
ABLIM1,173,5,138,0,273,2,92,3
IL17F,174,4,137,1,272,3,94,1
FBXO32,178,0,137,1,271,4,94,1
STARD10,177,1,138,0,273,2,94,1
CASP12,178,0,138,0,274,1,95,0
NPAS4,175,3,135,3,256,19,91,4
CEACAM20,174,4,138,0,264,11,92,3
MROH5,178,0,132,6,262,13,91,4
OR2L3,171,7,133,5,257,18,88,7
GNE,177,1,138,0,273,2,95,0
OR4M2,176,2,136,2,266,9,94,1
C2orf15,178,0,138,0,273,2,95,0
PHLPP2,176,2,135,3,261,14,89,6
FCAR,173,5,136,2,265,10,91,4
KCNV2,175,3,137,1,264,11,91,4
ZNF354B,178,0,137,1,272,3,94,1
GCN1,173,5,131,7,252,23,89,6
LY6D,178,0,137,1,270,5,93,2
COIL,177,1,137,1,273,2,93,2
CRYBB3,178,0,136,2,273,2,95,0
USP9X,173,5,135,3,261,14,91,4
DHX40,176,2,137,1,270,5,88,7
TSPAN5,178,0,138,0,274,1,94,1
CLHC1,178,0,137,1,270,5,94,1
TGM6,171,7,131,7,252,23,88,7
MASP1,172,6,134,4,257,18,86,9
CDO1,176,2,137,1,272,3,91,4
RBMX,176,2,135,3,267,8,92,3
NPEPPS,177,1,138,0,267,8,87,8
MTRF1L,178,0,138,0,274,1,95,0
PROX1,171,7,137,1,253,22,89,6
RNASE9,177,1,138,0,273,2,95,0
DSPP,174,4,137,1,262,13,90,5
NDP,178,0,138,0,272,3,95,0
BHMT2,178,0,137,1,271,4,92,3
PRPF19,177,1,135,3,270,5,95,0
SLC12A8,178,0,137,1,269,6,91,4
ULBP1,178,0,138,0,272,3,94,1
HOPX,178,0,138,0,272,3,95,0
PNPLA2,177,1,138,0,274,1,95,0
OR2L8,169,9,131,7,255,20,87,8
CDK19,177,1,137,1,274,1,94,1
CSPP1,171,7,136,2,260,15,91,4
BACE1,178,0,137,1,275,0,95,0
PCK2,176,2,137,1,268,7,94,1
ATP6V1E2,177,1,138,0,268,7,95,0
ACOT9,178,0,137,1,273,2,94,1
KCNA2,177,1,138,0,262,13,90,5
SSX3,176,2,138,0,270,5,95,0
SIGLEC6,172,6,132,6,259,16,89,6
PPIH,176,2,138,0,274,1,94,1
OR51M1,177,1,137,1,268,7,90,5
FSCB,164,14,135,3,243,32,88,7
DNAJC1,177,1,137,1,270,5,92,3
YTHDC2,174,4,136,2,267,8,90,5
BRS3,174,4,137,1,268,7,94,1
NMBR,176,2,137,1,265,10,94,1
ZIK1,173,5,135,3,269,6,92,3
CSRNP3,176,2,136,2,266,9,92,3
ENPEP,173,5,135,3,259,16,91,4
USP14,177,1,138,0,271,4,95,0
NR0B1,177,1,137,1,262,13,90,5
FAM8A1,177,1,138,0,272,3,94,1
ZNF540,176,2,135,3,262,13,93,2
ST8SIA6,173,5,133,5,262,13,89,6
ECRG4,178,0,138,0,273,2,95,0
PABPC1L,175,3,136,2,266,9,93,2
WNT10B,178,0,137,1,269,6,91,4
RFPL1,178,0,135,3,268,7,94,1
TUBA4A,175,3,137,1,270,5,93,2
HLA-A,177,1,138,0,272,3,92,3
RAB5C,176,2,138,0,273,2,95,0
SDF4,178,0,136,2,271,4,94,1
CLSPN,176,2,135,3,268,7,88,7
WDR89,175,3,138,0,268,7,95,0
TRAM1L1,177,1,136,2,267,8,92,3
UGT2B11,177,1,133,5,250,25,88,7
MNDA,174,4,133,5,256,19,86,9
RNF126,177,1,138,0,274,1,95,0
CD86,176,2,138,0,264,11,92,3
RTEL1,176,2,137,1,269,6,93,2
NOS1,171,7,130,8,256,19,88,7
RUFY3,175,3,137,1,270,5,93,2
SHROOM1,178,0,137,1,273,2,94,1
ADAM29,169,9,137,1,250,25,92,3
ESR2,172,6,134,4,249,26,90,5
C1QTNF6,178,0,138,0,272,3,95,0
VPS8,175,3,136,2,266,9,90,5
RPA2,177,1,137,1,271,4,94,1
GAB3,174,4,135,3,273,2,91,4
DPYD,172,6,135,3,262,13,87,8
TM9SF2,176,2,138,0,270,5,95,0
FHOD3,170,8,125,13,252,23,88,7
KHDRBS3,175,3,136,2,269,6,93,2
ZFP41,176,2,138,0,273,2,94,1
SCLT1,174,4,134,4,268,7,91,4
ATP2C1,175,3,136,2,265,10,91,4
REL,178,0,137,1,272,3,90,5
PSG7,170,8,132,6,258,17,89,6
NT5C3A,175,3,138,0,272,3,95,0
LINS1,173,5,137,1,269,6,95,0
HIF1A,178,0,138,0,273,2,94,1
CLEC4M,175,3,137,1,269,6,93,2
ASPRV1,177,1,138,0,270,5,95,0
RP1,162,16,130,8,236,39,86,9
EMX2,175,3,138,0,266,9,92,3
COMMD9,178,0,137,1,274,1,94,1
OR7C2,177,1,137,1,270,5,92,3
EXOSC9,177,1,137,1,273,2,94,1
CSF3,178,0,138,0,273,2,95,0
AGAP1,175,3,135,3,262,13,94,1
MICALL2,176,2,134,4,267,8,92,3
NOSTRIN,178,0,137,1,274,1,94,1
PRSS27,178,0,138,0,271,4,95,0
SNX25,176,2,138,0,268,7,93,2
TDG,176,2,137,1,269,6,95,0
NIPBL,172,6,133,5,256,19,90,5
TMEM37,177,1,138,0,273,2,94,1
CHML,175,3,136,2,267,8,92,3
C17orf98,178,0,138,0,272,3,95,0
OR1G1,175,3,138,0,272,3,95,0
CCNI,177,1,137,1,273,2,94,1
OR2T10,176,2,135,3,262,13,89,6
SPATA20,177,1,133,5,268,7,93,2
KCTD16,175,3,136,2,261,14,94,1
CHD8,168,10,131,7,260,15,92,3
KCNA4,170,8,134,4,253,22,86,9
OR5M8,174,4,135,3,263,12,94,1
UCHL5,173,5,136,2,269,6,94,1
ARFIP2,177,1,134,4,271,4,92,3
VWDE,176,2,137,1,269,6,94,1
TMEM65,177,1,137,1,274,1,95,0
RHOBTB1,174,4,135,3,267,8,94,1
ZNF679,175,3,136,2,261,14,88,7
CDH2,172,6,135,3,238,37,89,6
ZNF121,176,2,137,1,272,3,94,1
OR2AG2,177,1,136,2,266,9,93,2
UFL1,175,3,136,2,267,8,95,0
RSKR,178,0,138,0,271,4,94,1
LOXL2,178,0,138,0,271,4,91,4
ANKK1,175,3,137,1,262,13,92,3
CASP8,176,2,138,0,268,7,92,3
ZNF146,178,0,137,1,272,3,94,1
VHL,178,0,138,0,273,2,95,0
MMP3,176,2,138,0,271,4,90,5
UNC5B,171,7,136,2,258,17,92,3
TLR2,177,1,136,2,266,9,93,2
CSMD3,122,56,83,55,118,157,38,57
PELI2,177,1,136,2,270,5,92,3
RXFP2,176,2,135,3,262,13,90,5
ZC3H4,174,4,137,1,272,3,94,1
NAA11,175,3,137,1,266,9,94,1
LRRC39,178,0,137,1,272,3,95,0
OR4A15,169,9,133,5,243,32,87,8
SYBU,177,1,138,0,269,6,93,2
LIN7A,176,2,135,3,266,9,94,1
KCNK2,169,9,135,3,247,28,81,14
C17orf78,178,0,138,0,269,6,95,0
NUP133,173,5,136,2,266,9,91,4
DNAH9,148,30,115,23,202,73,72,23
DHRS9,177,1,136,2,274,1,94,1
CDC14A,176,2,137,1,262,13,92,3
RNF13,178,0,138,0,274,1,94,1
CD47,178,0,137,1,272,3,92,3
EYA4,171,7,133,5,249,26,93,2
KCNJ11,177,1,138,0,269,6,95,0
ELF1,175,3,136,2,269,6,93,2
SKAP1,174,4,138,0,266,9,93,2
OR5P3,177,1,136,2,269,6,93,2
OR5K3,176,2,137,1,263,12,91,4
HIVEP1,175,3,133,5,259,16,91,4
OR4D9,174,4,134,4,263,12,90,5
PGBD1,175,3,134,4,268,7,86,9
PGK1,170,8,127,11,248,27,85,10
KCNG1,175,3,136,2,260,15,91,4
FAM184B,175,3,136,2,272,3,95,0
DNAJB11,173,5,138,0,273,2,93,2
NEUROD1,176,2,136,2,262,13,90,5
NLRP13,170,8,131,7,240,35,90,5
ZNF716,165,13,130,8,249,26,86,9
NANOG,176,2,133,5,271,4,94,1
NSD3,176,2,136,2,266,9,93,2
MRGPRX2,177,1,135,3,270,5,95,0
PPP1R3B,177,1,138,0,274,1,95,0
TMIGD2,175,3,136,2,272,3,93,2
FIG4,174,4,136,2,267,8,92,3
OR51T1,172,6,137,1,262,13,91,4
PPFIA2,173,5,134,4,245,30,85,10
DMKN,177,1,135,3,264,11,93,2
INPP5F,175,3,136,2,270,5,94,1
ACSL6,174,4,133,5,263,12,94,1
DNAJC2,177,1,138,0,270,5,92,3
HNRNPCL1,174,4,136,2,272,3,92,3
SLC6A18,175,3,135,3,253,22,90,5
AFP,172,6,134,4,270,5,95,0
SLC44A3,175,3,137,1,271,4,94,1
TGOLN2,178,0,137,1,274,1,95,0
ST8SIA1,173,5,135,3,269,6,89,6
FCRL6,178,0,137,1,265,10,89,6
KIF1B,167,11,131,7,257,18,92,3
RDH8,176,2,138,0,269,6,92,3
PTPRR,174,4,135,3,256,19,91,4
CYLC1,172,6,129,9,257,18,88,7
GPRC6A,173,5,133,5,252,23,88,7
F11,173,5,138,0,265,10,92,3
CLCN4,171,7,138,0,266,9,92,3
TST,177,1,136,2,272,3,94,1
PTPN6,176,2,138,0,270,5,93,2
CYP7B1,177,1,136,2,269,6,94,1
STRA8,175,3,137,1,266,9,95,0
HTR1E,174,4,134,4,258,17,93,2
OR10H3,177,1,137,1,271,4,93,2
ZNF615,177,1,137,1,267,8,91,4
MGAT5B,172,6,129,9,253,22,87,8
ZNF324,176,2,137,1,275,0,95,0
CAMK1,177,1,137,1,275,0,94,1
AGMAT,177,1,137,1,272,3,94,1
NLRP9,173,5,134,4,264,11,88,7
ADPRH,177,1,137,1,266,9,90,5
RDH13,178,0,137,1,274,1,94,1
FER,174,4,132,6,259,16,92,3
CADM3,170,8,135,3,252,23,88,7
XRCC3,177,1,138,0,275,0,95,0
DPPA4,176,2,134,4,269,6,94,1
BTNL8,175,3,136,2,266,9,92,3
USH2A,133,45,92,46,139,136,45,50
IQCD,178,0,138,0,274,1,95,0
GPR37L1,178,0,138,0,275,0,95,0
OR10Q1,172,6,135,3,254,21,90,5
LHX2,176,2,138,0,272,3,94,1
ERAP2,175,3,138,0,271,4,94,1
LMBR1L,178,0,136,2,270,5,95,0
ZNF621,177,1,135,3,270,5,95,0
RORB,176,2,135,3,259,16,94,1
OR51F2,176,2,133,5,265,10,89,6
C12orf42,177,1,138,0,267,8,93,2
CTSH,177,1,138,0,274,1,94,1
PPP2R2B,174,4,137,1,263,12,89,6
ARHGAP9,172,6,134,4,255,20,89,6
ADAM23,169,9,134,4,255,20,88,7
ATP1A2,172,6,133,5,254,21,92,3
SCARF1,178,0,138,0,271,4,94,1
IFIT3,178,0,138,0,273,2,94,1
SLC23A3,172,6,137,1,273,2,95,0
EIF3F,177,1,138,0,270,5,95,0
CPNE3,174,4,135,3,272,3,91,4
UAP1,176,2,138,0,271,4,93,2
MROH7,175,3,134,4,256,19,92,3
RNF130,177,1,138,0,269,6,91,4
OR52N2,172,6,134,4,271,4,88,7
ITGAL,173,5,134,4,258,17,89,6
RSPH4A,178,0,137,1,272,3,94,1
SLC14A2,169,9,136,2,257,18,88,7
EHBP1,173,5,135,3,260,15,90,5
FREM1,168,10,131,7,253,22,85,10
GOLGA3,174,4,135,3,256,19,89,6
DLK1,176,2,134,4,261,14,93,2
MOSPD2,174,4,137,1,268,7,92,3
ABCC10,174,4,135,3,262,13,95,0
KCTD7,178,0,138,0,271,4,95,0
BABAM2,174,4,136,2,264,11,93,2
TPP1,174,4,135,3,272,3,94,1
UGT2B28,174,4,134,4,262,13,87,8
CEP192,169,9,131,7,256,19,91,4
PDE1B,175,3,135,3,264,11,92,3
F7,176,2,136,2,270,5,93,2
LRRC71,177,1,136,2,273,2,94,1
ATG13,178,0,135,3,268,7,94,1
NPY5R,169,9,136,2,267,8,91,4
PABPC1,178,0,138,0,273,2,93,2
PDE3B,171,7,136,2,262,13,87,8
PCDHB11,171,7,127,11,258,17,90,5
IHH,178,0,138,0,273,2,93,2
AGT,177,1,136,2,269,6,94,1
RYR2,113,65,81,57,119,156,44,51
ABLIM3,171,7,134,4,260,15,91,4
NT5C1A,175,3,137,1,267,8,93,2
VN1R2,176,2,132,6,265,10,88,7
TYSND1,176,2,137,1,273,2,94,1
NLRP2,174,4,132,6,250,25,90,5
GABRR1,172,6,137,1,265,10,92,3
CCKAR,174,4,136,2,266,9,92,3
TARS3,177,1,136,2,269,6,93,2
PPP3CC,177,1,138,0,272,3,95,0
PSKH1,177,1,138,0,273,2,94,1
AGMO,168,10,130,8,248,27,91,4
TMEM67,176,2,135,3,261,14,93,2
NIBAN3,174,4,135,3,263,12,93,2
GK5,176,2,138,0,269,6,95,0
VSX2,178,0,137,1,273,2,92,3
SETD1B,175,3,137,1,270,5,94,1
IFT57,178,0,137,1,271,4,95,0
TMEM26,178,0,137,1,269,6,93,2
WDTC1,175,3,138,0,270,5,94,1
MAP4K3,175,3,134,4,264,11,91,4
RBM45,175,3,138,0,268,7,95,0
TMC4,177,1,138,0,265,10,94,1
CDH3,176,2,136,2,267,8,92,3
USP6NL,178,0,138,0,269,6,88,7
PCNX2,172,6,130,8,257,18,86,9
KIF26A,173,5,135,3,264,11,90,5
AGPAT5,178,0,138,0,274,1,95,0
NPY4R,177,1,136,2,273,2,94,1
SCFD2,176,2,133,5,261,14,92,3
NEU2,178,0,137,1,272,3,92,3
SLC8A1,162,16,130,8,228,47,77,18
USP29,164,14,131,7,245,30,87,8
PUM3,178,0,138,0,265,10,94,1
MMP21,176,2,137,1,271,4,94,1
TCIRG1,177,1,136,2,274,1,94,1
KRT24,177,1,138,0,267,8,89,6
PKD2L1,171,7,136,2,265,10,91,4
PYHIN1,171,7,132,6,246,29,89,6
RIOX1,177,1,137,1,271,4,94,1
SMG8,174,4,136,2,267,8,94,1
ZNF561,178,0,136,2,275,0,95,0
CEACAM18,175,3,136,2,268,7,91,4
TBC1D22B,176,2,137,1,271,4,94,1
ARHGAP12,176,2,137,1,266,9,92,3
KRT82,177,1,137,1,255,20,94,1
ZNF584,177,1,138,0,274,1,93,2
CLIP2,174,4,136,2,254,21,88,7
COL11A2,172,6,134,4,257,18,85,10
POLR3C,176,2,134,4,269,6,95,0
MUC21,177,1,137,1,269,6,93,2
NASP,178,0,137,1,273,2,94,1
ICAM3,177,1,138,0,273,2,95,0
MFAP1,176,2,138,0,267,8,94,1
SLCO1C1,172,6,133,5,258,17,89,6
TRPS1,163,15,125,13,239,36,76,19
CCT4,175,3,137,1,268,7,93,2
HOMEZ,176,2,137,1,270,5,92,3
VEZT,178,0,136,2,269,6,92,3
SNTG1,159,19,112,26,220,55,79,16
KIF21A,172,6,131,7,252,23,91,4
ARHGAP35,168,10,134,4,262,13,88,7
DDC,173,5,134,4,266,9,92,3
SPRED2,178,0,136,2,271,4,94,1
TBX15,171,7,132,6,261,14,90,5
NCAPD3,172,6,136,2,257,18,89,6
SLC28A3,176,2,137,1,261,14,90,5
CEP120,176,2,135,3,267,8,91,4
